match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,0.1,Northern Knights,Leinster Lightning,GR Adair,Jake Egan,S Willemse,0,1,,,,1,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,0.2,Northern Knights,Leinster Lightning,Jake Egan,GR Adair,S Willemse,0,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,0.3,Northern Knights,Leinster Lightning,Jake Egan,GR Adair,S Willemse,0,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,0.4,Northern Knights,Leinster Lightning,Jake Egan,GR Adair,S Willemse,0,0,,,,,,bowled,Jake Egan,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,0.5,Northern Knights,Leinster Lightning,JA McCollum,GR Adair,S Willemse,0,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,0.6,Northern Knights,Leinster Lightning,JA McCollum,GR Adair,S Willemse,0,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,1.1,Northern Knights,Leinster Lightning,GR Adair,JA McCollum,F Hand,0,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,1.2,Northern Knights,Leinster Lightning,GR Adair,JA McCollum,F Hand,6,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,1.3,Northern Knights,Leinster Lightning,GR Adair,JA McCollum,F Hand,2,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,1.4,Northern Knights,Leinster Lightning,GR Adair,JA McCollum,F Hand,6,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,1.5,Northern Knights,Leinster Lightning,GR Adair,JA McCollum,F Hand,4,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,1.6,Northern Knights,Leinster Lightning,GR Adair,JA McCollum,F Hand,4,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,2.1,Northern Knights,Leinster Lightning,JA McCollum,GR Adair,S Willemse,0,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,2.2,Northern Knights,Leinster Lightning,JA McCollum,GR Adair,S Willemse,1,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,2.3,Northern Knights,Leinster Lightning,GR Adair,JA McCollum,S Willemse,0,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,2.4,Northern Knights,Leinster Lightning,GR Adair,JA McCollum,S Willemse,0,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,2.5,Northern Knights,Leinster Lightning,GR Adair,JA McCollum,S Willemse,4,0,,,,,,,,,
1429580,2024,2024-09-11,Oak Hill Cricket Club,1,2.6,Northern Knights,Leinster Lightning,GR Adair,JA McCollum,S Willemse,6,0,,,,,,,,,
