match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,0.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,0.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,0,1,1,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,0.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,0.4,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,0.5,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,1,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,0.6,Los Angeles Knight Riders,Seattle Orcas,SP Narine,JJ Roy,N Burger,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,0.7,Los Angeles Knight Riders,Seattle Orcas,SP Narine,JJ Roy,N Burger,4,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,1.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,0,1,1,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,1.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,4,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,1.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,1.4,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,4,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,1.5,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,1.6,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,1.7,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,CJ Gannon,0,1,,,,1,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,2.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,2.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,0,1,1,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,2.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,1,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,2.4,Los Angeles Knight Riders,Seattle Orcas,SP Narine,JJ Roy,N Burger,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,2.5,Los Angeles Knight Riders,Seattle Orcas,SP Narine,JJ Roy,N Burger,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,2.6,Los Angeles Knight Riders,Seattle Orcas,SP Narine,JJ Roy,N Burger,1,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,2.7,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,SP Narine,N Burger,6,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,3.1,Los Angeles Knight Riders,Seattle Orcas,SP Narine,JJ Roy,Zaman Khan,0,0,,,,,,caught,SP Narine,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,3.2,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Zaman Khan,1,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,3.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Zaman Khan,1,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,3.4,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Zaman Khan,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,3.5,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Zaman Khan,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,3.6,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Zaman Khan,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,4.1,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Imad Wasim,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,4.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Imad Wasim,2,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,4.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Imad Wasim,1,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,4.4,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Imad Wasim,1,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,4.5,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Imad Wasim,6,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,4.6,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Imad Wasim,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,5.1,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,CJ Gannon,0,1,,,,1,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,5.2,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,CJ Gannon,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,5.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,CJ Gannon,1,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,5.4,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,CJ Gannon,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,5.5,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,CJ Gannon,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,5.6,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,CJ Gannon,1,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,6.1,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Harmeet Singh,4,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,6.2,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Harmeet Singh,1,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,6.3,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Harmeet Singh,0,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,6.4,Los Angeles Knight Riders,Seattle Orcas,JJ Roy,UBT Chand,Harmeet Singh,1,0,,,,,,,,,
1432731,2024,2024-07-09,"Grand Prairie Stadium, Dallas",1,6.5,Los Angeles Knight Riders,Seattle Orcas,UBT Chand,JJ Roy,Harmeet Singh,1,0,,,,,,,,,
