match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415151,2024,2024-08-14,Rugby School Ground,1,0.1,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,THS Pettman,4,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,0.2,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,THS Pettman,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,0.3,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,THS Pettman,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,0.4,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,THS Pettman,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,0.5,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,THS Pettman,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,0.6,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,THS Pettman,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,1.1,Warwickshire,Nottinghamshire,Z Malik,EG Barnard,JPH Hayes,1,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,1.2,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,JPH Hayes,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,1.3,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,JPH Hayes,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,1.4,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,JPH Hayes,4,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,1.5,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,JPH Hayes,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,1.6,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,JPH Hayes,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,2.1,Warwickshire,Nottinghamshire,Z Malik,EG Barnard,THS Pettman,0,1,,,,1,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,2.2,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,THS Pettman,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,2.3,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,THS Pettman,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,2.4,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,THS Pettman,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,2.5,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,THS Pettman,1,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,2.6,Warwickshire,Nottinghamshire,Z Malik,EG Barnard,THS Pettman,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,3.1,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,JPH Hayes,2,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,3.2,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,JPH Hayes,4,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,3.3,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,JPH Hayes,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,3.4,Warwickshire,Nottinghamshire,EG Barnard,Z Malik,JPH Hayes,1,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,3.5,Warwickshire,Nottinghamshire,Z Malik,EG Barnard,JPH Hayes,0,0,,,,,,caught,Z Malik,,
1415151,2024,2024-08-14,Rugby School Ground,1,3.6,Warwickshire,Nottinghamshire,WMH Rhodes,EG Barnard,JPH Hayes,0,0,,,,,,,,,
1415151,2024,2024-08-14,Rugby School Ground,1,4.1,Warwickshire,Nottinghamshire,EG Barnard,WMH Rhodes,THS Pettman,0,0,,,,,,,,,
