match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,0.1,Boland,Warriors,C Fortuin,G Roelofsen,B Swanepoel,0,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,0.2,Boland,Warriors,C Fortuin,G Roelofsen,B Swanepoel,0,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,0.3,Boland,Warriors,C Fortuin,G Roelofsen,B Swanepoel,0,1,1,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,0.4,Boland,Warriors,C Fortuin,G Roelofsen,B Swanepoel,0,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,0.5,Boland,Warriors,C Fortuin,G Roelofsen,B Swanepoel,1,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,0.6,Boland,Warriors,G Roelofsen,C Fortuin,B Swanepoel,1,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,0.7,Boland,Warriors,C Fortuin,G Roelofsen,B Swanepoel,0,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,1.1,Boland,Warriors,G Roelofsen,C Fortuin,S Simetu,0,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,1.2,Boland,Warriors,G Roelofsen,C Fortuin,S Simetu,0,1,1,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,1.3,Boland,Warriors,G Roelofsen,C Fortuin,S Simetu,2,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,1.4,Boland,Warriors,G Roelofsen,C Fortuin,S Simetu,0,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,1.5,Boland,Warriors,G Roelofsen,C Fortuin,S Simetu,1,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,1.6,Boland,Warriors,C Fortuin,G Roelofsen,S Simetu,0,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,1.7,Boland,Warriors,C Fortuin,G Roelofsen,S Simetu,0,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,2.1,Boland,Warriors,G Roelofsen,C Fortuin,B Swanepoel,0,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,2.2,Boland,Warriors,G Roelofsen,C Fortuin,B Swanepoel,4,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,2.3,Boland,Warriors,G Roelofsen,C Fortuin,B Swanepoel,1,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,2.4,Boland,Warriors,C Fortuin,G Roelofsen,B Swanepoel,2,0,,,,,,,,,
1444785,2024/25,2024-10-16,"Boland Park, Paarl",1,2.5,Boland,Warriors,C Fortuin,G Roelofsen,B Swanepoel,6,0,,,,,,,,,
