match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,0.1,Southern Brave,Manchester Originals,ME Bouchier,DN Wyatt,KE Bryce,4,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,0.2,Southern Brave,Manchester Originals,ME Bouchier,DN Wyatt,KE Bryce,1,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,0.3,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,KE Bryce,0,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,0.4,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,KE Bryce,4,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,0.5,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,KE Bryce,0,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,1.1,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,L Filer,0,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,1.2,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,L Filer,1,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,1.3,Southern Brave,Manchester Originals,ME Bouchier,DN Wyatt,L Filer,1,2,,2,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,1.4,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,L Filer,0,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,1.5,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,L Filer,4,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,1.6,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,L Filer,0,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,2.1,Southern Brave,Manchester Originals,ME Bouchier,DN Wyatt,KJ Garth,0,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,2.2,Southern Brave,Manchester Originals,ME Bouchier,DN Wyatt,KJ Garth,1,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,2.3,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,KJ Garth,0,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,2.4,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,KJ Garth,4,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,2.5,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,KJ Garth,0,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,3.1,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,L Filer,0,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,3.2,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,L Filer,2,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,3.3,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,L Filer,1,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,3.4,Southern Brave,Manchester Originals,ME Bouchier,DN Wyatt,L Filer,0,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,3.5,Southern Brave,Manchester Originals,ME Bouchier,DN Wyatt,L Filer,0,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,4.1,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,S Ecclestone,0,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,4.2,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,S Ecclestone,4,0,,,,,,,,,
1417834,2024,2024-08-01,"The Rose Bowl, Southampton",1,4.3,Southern Brave,Manchester Originals,DN Wyatt,ME Bouchier,S Ecclestone,0,0,,,,,,,,,
