match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,0.1,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,M Jansen,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,0.2,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,M Jansen,2,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,0.3,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,M Jansen,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,0.4,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,M Jansen,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,0.5,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,M Jansen,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,0.6,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,M Jansen,0,1,1,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,0.7,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,M Jansen,0,2,,,,2,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,1.1,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,SN Netravalkar,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,1.2,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,SN Netravalkar,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,1.3,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,SN Netravalkar,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,1.4,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,SN Netravalkar,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,1.5,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,SN Netravalkar,4,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,1.6,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,SN Netravalkar,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,2.1,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,M Jansen,0,1,,,,1,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,2.2,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,M Jansen,4,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,2.3,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,M Jansen,4,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,2.4,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,M Jansen,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,2.5,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,M Jansen,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,2.6,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,M Jansen,6,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,3.1,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,SN Netravalkar,0,1,1,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,3.2,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,SN Netravalkar,4,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,3.3,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,SN Netravalkar,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,3.4,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,SN Netravalkar,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,3.5,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,SN Netravalkar,4,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,3.6,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,SN Netravalkar,6,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,3.7,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,SN Netravalkar,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,4.1,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,AJ Hosein,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,4.2,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,AJ Hosein,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,4.3,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,AJ Hosein,2,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,4.4,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,AJ Hosein,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,4.5,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,AJ Hosein,4,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,4.6,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,AJ Hosein,2,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,5.1,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,LH Ferguson,4,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,5.2,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,LH Ferguson,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,5.3,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,LH Ferguson,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,5.4,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,LH Ferguson,0,5,5,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,5.5,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,LH Ferguson,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,5.6,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,LH Ferguson,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,5.7,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,LH Ferguson,4,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,6.1,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,GJ Maxwell,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,6.2,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,GJ Maxwell,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,6.3,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,GJ Maxwell,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,6.4,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,GJ Maxwell,2,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,6.5,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,GJ Maxwell,4,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,6.6,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,GJ Maxwell,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,7.1,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,JG Dill,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,7.2,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,JG Dill,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,7.3,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,JG Dill,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,7.4,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,JG Dill,0,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,7.5,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,JG Dill,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,7.6,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,JG Dill,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,8.1,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,GJ Maxwell,2,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,8.2,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,GJ Maxwell,2,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,8.3,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,GJ Maxwell,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,8.4,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,GJ Maxwell,4,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,8.5,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,GJ Maxwell,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,8.6,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,GJ Maxwell,2,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,9.1,Texas Super Kings,Washington Freedom,F du Plessis,DP Conway,JG Dill,1,0,,,,,,,,,
1432730,2024,2024-07-08,"Church Street Park, Morrisville",1,9.2,Texas Super Kings,Washington Freedom,DP Conway,F du Plessis,JG Dill,4,0,,,,,,,,,
