match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415120,2024,2024-08-04,"County Ground, Hove",1,0.1,Leicestershire,Sussex,IG Holland,SG Budinger,HT Crocombe,0,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,0.2,Leicestershire,Sussex,IG Holland,SG Budinger,HT Crocombe,1,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,0.3,Leicestershire,Sussex,SG Budinger,IG Holland,HT Crocombe,0,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,0.4,Leicestershire,Sussex,SG Budinger,IG Holland,HT Crocombe,1,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,0.5,Leicestershire,Sussex,IG Holland,SG Budinger,HT Crocombe,1,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,0.6,Leicestershire,Sussex,SG Budinger,IG Holland,HT Crocombe,0,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,1.1,Leicestershire,Sussex,IG Holland,SG Budinger,A Karvelas,0,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,1.2,Leicestershire,Sussex,IG Holland,SG Budinger,A Karvelas,0,1,,,,1,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,1.3,Leicestershire,Sussex,SG Budinger,IG Holland,A Karvelas,0,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,1.4,Leicestershire,Sussex,SG Budinger,IG Holland,A Karvelas,1,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,1.5,Leicestershire,Sussex,IG Holland,SG Budinger,A Karvelas,0,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,1.6,Leicestershire,Sussex,IG Holland,SG Budinger,A Karvelas,1,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,2.1,Leicestershire,Sussex,IG Holland,SG Budinger,HT Crocombe,0,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,2.2,Leicestershire,Sussex,IG Holland,SG Budinger,HT Crocombe,1,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,2.3,Leicestershire,Sussex,SG Budinger,IG Holland,HT Crocombe,1,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,2.4,Leicestershire,Sussex,IG Holland,SG Budinger,HT Crocombe,0,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,2.5,Leicestershire,Sussex,IG Holland,SG Budinger,HT Crocombe,0,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,2.6,Leicestershire,Sussex,IG Holland,SG Budinger,HT Crocombe,4,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,3.1,Leicestershire,Sussex,SG Budinger,IG Holland,A Karvelas,0,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,3.2,Leicestershire,Sussex,SG Budinger,IG Holland,A Karvelas,1,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,3.3,Leicestershire,Sussex,IG Holland,SG Budinger,A Karvelas,0,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,3.4,Leicestershire,Sussex,IG Holland,SG Budinger,A Karvelas,1,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,3.5,Leicestershire,Sussex,SG Budinger,IG Holland,A Karvelas,4,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,3.6,Leicestershire,Sussex,SG Budinger,IG Holland,A Karvelas,0,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,4.1,Leicestershire,Sussex,IG Holland,SG Budinger,HT Crocombe,0,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,4.2,Leicestershire,Sussex,IG Holland,SG Budinger,HT Crocombe,4,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,4.3,Leicestershire,Sussex,IG Holland,SG Budinger,HT Crocombe,4,0,,,,,,,,,
1415120,2024,2024-08-04,"County Ground, Hove",1,4.4,Leicestershire,Sussex,IG Holland,SG Budinger,HT Crocombe,0,0,,,,,,,,,
