match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,0.1,Sunrisers,Northern Diamonds,G Scrivens,J Gardner,EA Burns,1,0,,,,,,,,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,0.2,Sunrisers,Northern Diamonds,J Gardner,G Scrivens,EA Burns,0,0,,,,,,,,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,0.3,Sunrisers,Northern Diamonds,J Gardner,G Scrivens,EA Burns,0,0,,,,,,,,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,0.4,Sunrisers,Northern Diamonds,J Gardner,G Scrivens,EA Burns,0,0,,,,,,,,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,0.5,Sunrisers,Northern Diamonds,J Gardner,G Scrivens,EA Burns,0,0,,,,,,,,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,0.6,Sunrisers,Northern Diamonds,J Gardner,G Scrivens,EA Burns,0,0,,,,,,,,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,1.1,Sunrisers,Northern Diamonds,G Scrivens,J Gardner,LE Scott,0,0,,,,,,,,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,1.2,Sunrisers,Northern Diamonds,G Scrivens,J Gardner,LE Scott,0,0,,,,,,,,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,1.3,Sunrisers,Northern Diamonds,G Scrivens,J Gardner,LE Scott,0,0,,,,,,,,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,1.4,Sunrisers,Northern Diamonds,G Scrivens,J Gardner,LE Scott,0,0,,,,,,,,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,1.5,Sunrisers,Northern Diamonds,G Scrivens,J Gardner,LE Scott,4,0,,,,,,,,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,1.6,Sunrisers,Northern Diamonds,G Scrivens,J Gardner,LE Scott,0,0,,,,,,bowled,G Scrivens,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,2.1,Sunrisers,Northern Diamonds,J Gardner,AJ Macleod,EA Burns,1,0,,,,,,,,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,2.2,Sunrisers,Northern Diamonds,AJ Macleod,J Gardner,EA Burns,0,0,,,,,,,,,
1427838,2024,2024-07-10,"Clifton Park Ground, York",1,2.3,Sunrisers,Northern Diamonds,AJ Macleod,J Gardner,EA Burns,1,0,,,,,,,,,
