match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,0.1,North-West Warriors,Northern Knights,ST Doheny,Gavin Roulston,R Pretorius,0,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,0.2,North-West Warriors,Northern Knights,ST Doheny,Gavin Roulston,R Pretorius,0,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,0.3,North-West Warriors,Northern Knights,ST Doheny,Gavin Roulston,R Pretorius,0,0,,,,,,run out,Gavin Roulston,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,0.4,North-West Warriors,Northern Knights,ST Doheny,LC Doherty,R Pretorius,0,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,0.5,North-West Warriors,Northern Knights,ST Doheny,LC Doherty,R Pretorius,1,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,0.6,North-West Warriors,Northern Knights,LC Doherty,ST Doheny,R Pretorius,0,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,1.1,North-West Warriors,Northern Knights,ST Doheny,LC Doherty,MR Adair,0,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,1.2,North-West Warriors,Northern Knights,ST Doheny,LC Doherty,MR Adair,1,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,1.3,North-West Warriors,Northern Knights,LC Doherty,ST Doheny,MR Adair,0,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,1.4,North-West Warriors,Northern Knights,LC Doherty,ST Doheny,MR Adair,0,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,1.5,North-West Warriors,Northern Knights,LC Doherty,ST Doheny,MR Adair,0,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,1.6,North-West Warriors,Northern Knights,LC Doherty,ST Doheny,MR Adair,4,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,2.1,North-West Warriors,Northern Knights,ST Doheny,LC Doherty,R Pretorius,4,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,2.2,North-West Warriors,Northern Knights,ST Doheny,LC Doherty,R Pretorius,1,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,2.3,North-West Warriors,Northern Knights,LC Doherty,ST Doheny,R Pretorius,1,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,2.4,North-West Warriors,Northern Knights,ST Doheny,LC Doherty,R Pretorius,2,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,2.5,North-West Warriors,Northern Knights,ST Doheny,LC Doherty,R Pretorius,6,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,2.6,North-West Warriors,Northern Knights,ST Doheny,LC Doherty,R Pretorius,0,0,,,,,,,,,
1430841,2024,2024-08-14,"Woodvale Road, Eglinton",1,3.1,North-West Warriors,Northern Knights,LC Doherty,ST Doheny,C Robertson,0,0,,,,,,,,,
