match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1410254,2024,2024-09-17,"St Lawrence Ground, Canterbury",1,0.1,Nottinghamshire,Kent,H Hameed,BT Slater,GA Garrett,0,0,,,,,,,,,
1410254,2024,2024-09-17,"St Lawrence Ground, Canterbury",1,0.2,Nottinghamshire,Kent,H Hameed,BT Slater,GA Garrett,0,0,,,,,,,,,
1410254,2024,2024-09-17,"St Lawrence Ground, Canterbury",1,0.3,Nottinghamshire,Kent,H Hameed,BT Slater,GA Garrett,1,0,,,,,,,,,
1410254,2024,2024-09-17,"St Lawrence Ground, Canterbury",1,0.4,Nottinghamshire,Kent,BT Slater,H Hameed,GA Garrett,0,0,,,,,,,,,
1410254,2024,2024-09-17,"St Lawrence Ground, Canterbury",1,0.5,Nottinghamshire,Kent,BT Slater,H Hameed,GA Garrett,1,0,,,,,,,,,
1410254,2024,2024-09-17,"St Lawrence Ground, Canterbury",1,0.6,Nottinghamshire,Kent,H Hameed,BT Slater,GA Garrett,0,0,,,,,,,,,
1410254,2024,2024-09-17,"St Lawrence Ground, Canterbury",1,1.1,Nottinghamshire,Kent,BT Slater,H Hameed,Akeem Jordan,0,0,,,,,,,,,
1410254,2024,2024-09-17,"St Lawrence Ground, Canterbury",1,1.2,Nottinghamshire,Kent,BT Slater,H Hameed,Akeem Jordan,0,0,,,,,,,,,
1410254,2024,2024-09-17,"St Lawrence Ground, Canterbury",1,1.3,Nottinghamshire,Kent,BT Slater,H Hameed,Akeem Jordan,4,2,,2,,,,,,,
1410254,2024,2024-09-17,"St Lawrence Ground, Canterbury",1,1.4,Nottinghamshire,Kent,BT Slater,H Hameed,Akeem Jordan,0,0,,,,,,,,,
