match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.1,Gibraltar,Hungary,C Pyle,A Reyes,Muhammad Saqlain,2,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.2,Gibraltar,Hungary,C Pyle,A Reyes,Muhammad Saqlain,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.3,Gibraltar,Hungary,C Pyle,A Reyes,Muhammad Saqlain,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.4,Gibraltar,Hungary,C Pyle,A Reyes,Muhammad Saqlain,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.5,Gibraltar,Hungary,C Pyle,A Reyes,Muhammad Saqlain,4,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.6,Gibraltar,Hungary,C Pyle,A Reyes,Muhammad Saqlain,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.1,Gibraltar,Hungary,A Reyes,C Pyle,Sheikh Rasik,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.2,Gibraltar,Hungary,A Reyes,C Pyle,Sheikh Rasik,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.3,Gibraltar,Hungary,A Reyes,C Pyle,Sheikh Rasik,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.4,Gibraltar,Hungary,A Reyes,C Pyle,Sheikh Rasik,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.5,Gibraltar,Hungary,A Reyes,C Pyle,Sheikh Rasik,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.6,Gibraltar,Hungary,A Reyes,C Pyle,Sheikh Rasik,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.1,Gibraltar,Hungary,C Pyle,A Reyes,Muhammad Saqlain,2,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.2,Gibraltar,Hungary,C Pyle,A Reyes,Muhammad Saqlain,0,0,,,,,,bowled,C Pyle,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.3,Gibraltar,Hungary,IDM Latin,A Reyes,Muhammad Saqlain,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.4,Gibraltar,Hungary,IDM Latin,A Reyes,Muhammad Saqlain,0,0,,,,,,run out,A Reyes,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.5,Gibraltar,Hungary,J Marples,IDM Latin,Muhammad Saqlain,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.6,Gibraltar,Hungary,J Marples,IDM Latin,Muhammad Saqlain,0,5,5,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.7,Gibraltar,Hungary,J Marples,IDM Latin,Muhammad Saqlain,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.1,Gibraltar,Hungary,IDM Latin,J Marples,Sheikh Rasik,0,0,,,,,,,,,
1434162,2024,2024-05-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.2,Gibraltar,Hungary,IDM Latin,J Marples,Sheikh Rasik,0,0,,,,,,,,,
