match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415135,2024,2024-08-09,"Trent Bridge, Nottingham",1,0.1,Nottinghamshire,Gloucestershire,BT Slater,FW McCann,AS Dale,0,0,,,,,,,,,
1415135,2024,2024-08-09,"Trent Bridge, Nottingham",1,0.2,Nottinghamshire,Gloucestershire,BT Slater,FW McCann,AS Dale,0,0,,,,,,,,,
1415135,2024,2024-08-09,"Trent Bridge, Nottingham",1,0.3,Nottinghamshire,Gloucestershire,BT Slater,FW McCann,AS Dale,0,0,,,,,,,,,
1415135,2024,2024-08-09,"Trent Bridge, Nottingham",1,0.4,Nottinghamshire,Gloucestershire,BT Slater,FW McCann,AS Dale,4,0,,,,,,,,,
1415135,2024,2024-08-09,"Trent Bridge, Nottingham",1,0.5,Nottinghamshire,Gloucestershire,BT Slater,FW McCann,AS Dale,0,0,,,,,,,,,
1415135,2024,2024-08-09,"Trent Bridge, Nottingham",1,0.6,Nottinghamshire,Gloucestershire,BT Slater,FW McCann,AS Dale,0,0,,,,,,,,,
1415135,2024,2024-08-09,"Trent Bridge, Nottingham",1,1.1,Nottinghamshire,Gloucestershire,FW McCann,BT Slater,DC Goodman,1,0,,,,,,,,,
1415135,2024,2024-08-09,"Trent Bridge, Nottingham",1,1.2,Nottinghamshire,Gloucestershire,BT Slater,FW McCann,DC Goodman,0,0,,,,,,,,,
1415135,2024,2024-08-09,"Trent Bridge, Nottingham",1,1.3,Nottinghamshire,Gloucestershire,BT Slater,FW McCann,DC Goodman,0,0,,,,,,,,,
1415135,2024,2024-08-09,"Trent Bridge, Nottingham",1,1.4,Nottinghamshire,Gloucestershire,BT Slater,FW McCann,DC Goodman,0,0,,,,,,,,,
1415135,2024,2024-08-09,"Trent Bridge, Nottingham",1,1.5,Nottinghamshire,Gloucestershire,BT Slater,FW McCann,DC Goodman,0,0,,,,,,,,,
