match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.1,St Kitts and Nevis Patriots,St Lucia Kings,E Lewis,ADS Fletcher,MW Forde,0,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.2,St Kitts and Nevis Patriots,St Lucia Kings,E Lewis,ADS Fletcher,MW Forde,4,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.3,St Kitts and Nevis Patriots,St Lucia Kings,E Lewis,ADS Fletcher,MW Forde,1,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.4,St Kitts and Nevis Patriots,St Lucia Kings,ADS Fletcher,E Lewis,MW Forde,0,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.5,St Kitts and Nevis Patriots,St Lucia Kings,ADS Fletcher,E Lewis,MW Forde,0,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.6,St Kitts and Nevis Patriots,St Lucia Kings,ADS Fletcher,E Lewis,MW Forde,6,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.1,St Kitts and Nevis Patriots,St Lucia Kings,E Lewis,ADS Fletcher,RL Chase,2,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.2,St Kitts and Nevis Patriots,St Lucia Kings,E Lewis,ADS Fletcher,RL Chase,1,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.3,St Kitts and Nevis Patriots,St Lucia Kings,ADS Fletcher,E Lewis,RL Chase,0,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.4,St Kitts and Nevis Patriots,St Lucia Kings,ADS Fletcher,E Lewis,RL Chase,1,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.5,St Kitts and Nevis Patriots,St Lucia Kings,E Lewis,ADS Fletcher,RL Chase,0,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.6,St Kitts and Nevis Patriots,St Lucia Kings,E Lewis,ADS Fletcher,RL Chase,4,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.1,St Kitts and Nevis Patriots,St Lucia Kings,ADS Fletcher,E Lewis,AS Joseph,4,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.2,St Kitts and Nevis Patriots,St Lucia Kings,ADS Fletcher,E Lewis,AS Joseph,0,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.3,St Kitts and Nevis Patriots,St Lucia Kings,ADS Fletcher,E Lewis,AS Joseph,4,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.4,St Kitts and Nevis Patriots,St Lucia Kings,ADS Fletcher,E Lewis,AS Joseph,1,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.5,St Kitts and Nevis Patriots,St Lucia Kings,E Lewis,ADS Fletcher,AS Joseph,0,1,1,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.6,St Kitts and Nevis Patriots,St Lucia Kings,E Lewis,ADS Fletcher,AS Joseph,0,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.7,St Kitts and Nevis Patriots,St Lucia Kings,E Lewis,ADS Fletcher,AS Joseph,0,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.1,St Kitts and Nevis Patriots,St Lucia Kings,ADS Fletcher,E Lewis,Noor Ahmad,0,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.2,St Kitts and Nevis Patriots,St Lucia Kings,ADS Fletcher,E Lewis,Noor Ahmad,1,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.3,St Kitts and Nevis Patriots,St Lucia Kings,E Lewis,ADS Fletcher,Noor Ahmad,0,1,1,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.4,St Kitts and Nevis Patriots,St Lucia Kings,E Lewis,ADS Fletcher,Noor Ahmad,1,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.5,St Kitts and Nevis Patriots,St Lucia Kings,ADS Fletcher,E Lewis,Noor Ahmad,1,0,,,,,,,,,
1428691,2024,2024-09-12,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.6,St Kitts and Nevis Patriots,St Lucia Kings,E Lewis,ADS Fletcher,Noor Ahmad,0,0,,,,,,,,,
