match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,0.1,Kent,Worcestershire,MK O'Riordan,B Swanepoel,TG Sturgess,0,0,,,,,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,0.2,Kent,Worcestershire,MK O'Riordan,B Swanepoel,TG Sturgess,0,0,,,,,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,0.3,Kent,Worcestershire,MK O'Riordan,B Swanepoel,TG Sturgess,4,0,,,,,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,0.4,Kent,Worcestershire,MK O'Riordan,B Swanepoel,TG Sturgess,0,0,,,,,,bowled,MK O'Riordan,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,0.5,Kent,Worcestershire,JDM Evison,B Swanepoel,TG Sturgess,0,1,1,,,,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,0.6,Kent,Worcestershire,JDM Evison,B Swanepoel,TG Sturgess,0,0,,,,,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,0.7,Kent,Worcestershire,JDM Evison,B Swanepoel,TG Sturgess,0,0,,,,,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,1.1,Kent,Worcestershire,B Swanepoel,JDM Evison,HM Khan,0,0,,,,,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,1.2,Kent,Worcestershire,B Swanepoel,JDM Evison,HM Khan,0,0,,,,,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,1.3,Kent,Worcestershire,B Swanepoel,JDM Evison,HM Khan,0,1,1,,,,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,1.4,Kent,Worcestershire,B Swanepoel,JDM Evison,HM Khan,4,0,,,,,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,1.5,Kent,Worcestershire,B Swanepoel,JDM Evison,HM Khan,0,0,,,,,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,1.6,Kent,Worcestershire,B Swanepoel,JDM Evison,HM Khan,3,0,,,,,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,1.7,Kent,Worcestershire,JDM Evison,B Swanepoel,HM Khan,1,0,,,,,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,2.1,Kent,Worcestershire,JDM Evison,B Swanepoel,TG Sturgess,0,1,,,,1,,,,,
1415126,2024,2024-08-07,"County Ground, New Road, Worcester",1,2.2,Kent,Worcestershire,B Swanepoel,JDM Evison,TG Sturgess,0,0,,,,,,,,,
