match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415142,2024,2024-08-11,"County Ground, Hove",1,0.1,Surrey,Sussex,DP Sibley,RS Patel,HT Crocombe,2,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,0.2,Surrey,Sussex,DP Sibley,RS Patel,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,0.3,Surrey,Sussex,DP Sibley,RS Patel,HT Crocombe,4,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,0.4,Surrey,Sussex,DP Sibley,RS Patel,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,0.5,Surrey,Sussex,DP Sibley,RS Patel,HT Crocombe,1,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,0.6,Surrey,Sussex,RS Patel,DP Sibley,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,1.1,Surrey,Sussex,DP Sibley,RS Patel,OE Robinson,0,2,,2,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,1.2,Surrey,Sussex,DP Sibley,RS Patel,OE Robinson,1,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,1.3,Surrey,Sussex,RS Patel,DP Sibley,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,1.4,Surrey,Sussex,RS Patel,DP Sibley,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,1.5,Surrey,Sussex,RS Patel,DP Sibley,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,1.6,Surrey,Sussex,RS Patel,DP Sibley,OE Robinson,1,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,1.7,Surrey,Sussex,DP Sibley,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,2.1,Surrey,Sussex,RS Patel,DP Sibley,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,2.2,Surrey,Sussex,RS Patel,DP Sibley,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,2.3,Surrey,Sussex,RS Patel,DP Sibley,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,2.4,Surrey,Sussex,RS Patel,DP Sibley,HT Crocombe,4,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,2.5,Surrey,Sussex,RS Patel,DP Sibley,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,2.6,Surrey,Sussex,RS Patel,DP Sibley,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,3.1,Surrey,Sussex,DP Sibley,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,3.2,Surrey,Sussex,DP Sibley,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,3.3,Surrey,Sussex,DP Sibley,RS Patel,OE Robinson,0,0,,,,,,caught,DP Sibley,,
1415142,2024,2024-08-11,"County Ground, Hove",1,3.4,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,3.5,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,3.6,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,4.1,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,4.2,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,4.3,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,4.4,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,4.5,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,4.6,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,0,1,1,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,4.7,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,4,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,5.1,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,5.2,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,5.3,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,4,2,,2,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,5.4,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,5.5,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,4,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,5.6,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,5.7,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,1,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,6.1,Surrey,Sussex,BBA Geddes,RS Patel,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,6.2,Surrey,Sussex,BBA Geddes,RS Patel,HT Crocombe,1,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,6.3,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,6.4,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,6.5,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,4,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,6.6,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,4,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,7.1,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,7.2,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,7.3,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,7.4,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,7.5,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,7.6,Surrey,Sussex,BBA Geddes,RS Patel,OE Robinson,4,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,8.1,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,8.2,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,0,0,,,,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,8.3,Surrey,Sussex,RS Patel,BBA Geddes,HT Crocombe,0,1,,,1,,,,,,
1415142,2024,2024-08-11,"County Ground, Hove",1,8.4,Surrey,Sussex,BBA Geddes,RS Patel,HT Crocombe,0,0,,,,,,,,,
