match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1427854,2024,2024-09-04,"Headingley, Leeds",1,0.1,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,EA Burns,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,0.2,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,EA Burns,1,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,0.3,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,EA Burns,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,0.4,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,EA Burns,1,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,0.5,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,EA Burns,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,0.6,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,EA Burns,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,1.1,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,1.2,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,2,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,1.3,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,1.4,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,1,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,1.5,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,R Slater,1,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,1.6,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,4,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,2.1,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,EA Burns,1,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,2.2,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,EA Burns,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,2.3,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,EA Burns,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,2.4,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,EA Burns,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,2.5,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,EA Burns,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,2.6,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,EA Burns,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,3.1,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,3.2,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,3.3,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,R Slater,4,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,3.4,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,3.5,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,3.6,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,R Slater,0,1,1,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,3.7,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,4.1,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,EA Burns,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,4.2,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,EA Burns,1,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,4.3,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,EA Burns,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,4.4,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,EA Burns,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,4.5,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,EA Burns,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,4.6,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,EA Burns,4,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,5.1,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,5.2,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,5.3,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,5.4,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,5.5,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,5.6,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,6.1,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,A Glen,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,6.2,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,A Glen,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,6.3,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,A Glen,2,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,6.4,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,A Glen,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,6.5,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,A Glen,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,6.6,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,A Glen,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,7.1,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,1,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,7.2,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,7.3,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,7.4,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,7.5,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,7.6,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,R Slater,2,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,8.1,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,A Glen,2,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,8.2,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,A Glen,1,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,8.3,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,A Glen,2,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,8.4,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,A Glen,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,8.5,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,A Glen,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,8.6,Southern Vipers,Northern Diamonds,EM McCaughan,R Southby,A Glen,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,9.1,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,9.2,Southern Vipers,Northern Diamonds,R Southby,EM McCaughan,R Slater,0,0,,,,,,caught,R Southby,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,9.3,Southern Vipers,Northern Diamonds,GL Adams,EM McCaughan,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,9.4,Southern Vipers,Northern Diamonds,GL Adams,EM McCaughan,R Slater,0,0,,,,,,,,,
1427854,2024,2024-09-04,"Headingley, Leeds",1,9.5,Southern Vipers,Northern Diamonds,GL Adams,EM McCaughan,R Slater,0,0,,,,,,,,,
