match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415125,2024,2024-08-07,"County Ground, Northampton",1,0.1,Northamptonshire,Somerset,PP Shaw,R Vasconcelos,JH Davey,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,0.2,Northamptonshire,Somerset,PP Shaw,R Vasconcelos,JH Davey,4,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,0.3,Northamptonshire,Somerset,PP Shaw,R Vasconcelos,JH Davey,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,0.4,Northamptonshire,Somerset,PP Shaw,R Vasconcelos,JH Davey,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,0.5,Northamptonshire,Somerset,PP Shaw,R Vasconcelos,JH Davey,4,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,0.6,Northamptonshire,Somerset,PP Shaw,R Vasconcelos,JH Davey,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,1.1,Northamptonshire,Somerset,R Vasconcelos,PP Shaw,ARJ Ogborne,0,1,1,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,1.2,Northamptonshire,Somerset,R Vasconcelos,PP Shaw,ARJ Ogborne,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,1.3,Northamptonshire,Somerset,R Vasconcelos,PP Shaw,ARJ Ogborne,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,1.4,Northamptonshire,Somerset,R Vasconcelos,PP Shaw,ARJ Ogborne,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,1.5,Northamptonshire,Somerset,R Vasconcelos,PP Shaw,ARJ Ogborne,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,1.6,Northamptonshire,Somerset,R Vasconcelos,PP Shaw,ARJ Ogborne,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,1.7,Northamptonshire,Somerset,R Vasconcelos,PP Shaw,ARJ Ogborne,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,2.1,Northamptonshire,Somerset,PP Shaw,R Vasconcelos,JH Davey,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,2.2,Northamptonshire,Somerset,PP Shaw,R Vasconcelos,JH Davey,1,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,2.3,Northamptonshire,Somerset,R Vasconcelos,PP Shaw,JH Davey,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,2.4,Northamptonshire,Somerset,R Vasconcelos,PP Shaw,JH Davey,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,2.5,Northamptonshire,Somerset,R Vasconcelos,PP Shaw,JH Davey,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,2.6,Northamptonshire,Somerset,R Vasconcelos,PP Shaw,JH Davey,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,3.1,Northamptonshire,Somerset,PP Shaw,R Vasconcelos,ARJ Ogborne,0,0,,,,,,caught,PP Shaw,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,3.2,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,ARJ Ogborne,4,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,3.3,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,ARJ Ogborne,1,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,3.4,Northamptonshire,Somerset,R Vasconcelos,GA Bartlett,ARJ Ogborne,1,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,3.5,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,ARJ Ogborne,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,3.6,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,ARJ Ogborne,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,4.1,Northamptonshire,Somerset,R Vasconcelos,GA Bartlett,JH Davey,1,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,4.2,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,JH Davey,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,4.3,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,JH Davey,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,4.4,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,JH Davey,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,4.5,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,JH Davey,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,4.6,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,JH Davey,1,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,5.1,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,ARJ Ogborne,2,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,5.2,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,ARJ Ogborne,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,5.3,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,ARJ Ogborne,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,5.4,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,ARJ Ogborne,0,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,5.5,Northamptonshire,Somerset,GA Bartlett,R Vasconcelos,ARJ Ogborne,1,0,,,,,,,,,
1415125,2024,2024-08-07,"County Ground, Northampton",1,5.6,Northamptonshire,Somerset,R Vasconcelos,GA Bartlett,ARJ Ogborne,4,0,,,,,,,,,
